Bankrupt?, ROA(C) before interest and depreciation before interest, Operating Profit Rate, Non-industry income and expenditure/revenue, Cash flow rate, Net Value Per Share (B), Persistent EPS in the Last Four Seasons, Operating Profit Per Share (Yuan ¥), Realized Sales Gross Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Debt ratio %, Inventory and accounts receivable/Net value, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Current Assets/Total Assets, Cash/Total Assets, Inventory/Working Capital, Working Capital/Equity, Total income/Total expense, Total expense/Assets, Working capitcal Turnover Rate, Equity to Long-term Liability, Cash Flow to Liability, Current Liability to Current Assets, No-credit Interval, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Equity to Liability
0,0.8104099895524473,0.4697922060204195,-0.012421057920873006,-0.5988284105015345,-0.17657038991218948,0.3210954502677653,0.5997932408336061,0.13186068543852497,0.015405339044702766,0.027187180674477614,-0.5217104875207346,-0.5304108981803759,0.11936509899675038,0.49053912421678836,-0.013076275531007328,1.1441957535155662,0.42280855215780816,-0.7413889530431709,0.02342108818324124,0.2232231943867822,0.6590686599495725,-0.7701236385514174,-0.006197928829001358,-0.5133694990712685,-0.04480501644895644,-0.6612696407550303,-0.05325874090169921,-0.08952864207622713,-0.030733662860282264,0.5434936459180764
0,0.9860545179970116,0.15255252072533826,-0.005478513657014635,-0.16332883571746518,0.5389451803760538,1.0462376950237866,1.6544781616025142,-0.03980254324264349,0.009549998540647522,-0.016817311339952856,-0.15791730774068283,0.6432669055107012,0.31854184277613595,1.7151998595942501,-0.01310855942985777,0.3665092026947695,1.3070406555872538,1.543952080373578,0.016860859595045487,0.3574749600112963,0.18487908421721963,0.9525911450839524,-0.010046607259644973,-0.5133694990712685,-0.07422136601009222,0.1879359224218755,-0.0043179324179793,-0.06703895287588002,-0.010400504710379498,-0.7176774762680436
0,-0.44306526792142814,-0.20268239164467777,-0.008828228743067233,-0.10583906244030104,-0.14503171043644325,-0.31953204286616654,-0.1533023403131954,-0.06419142283339499,0.008538309634445514,-0.026197710392878416,1.5626098759144795,1.2981447126679706,0.6505706559848963,0.6321662405956916,-0.013150901445857979,-0.22191739916905326,1.1343849244928228,0.09041819401689234,0.027190845307590833,0.029483731119924556,-0.4265416448053484,0.59334942692414,-0.008780903356054366,-0.5133694990712685,0.008395817398467474,0.7236964474550852,-0.010527244160205155,0.939804295162945,0.33375656158447675,-1.278867848530656
0,-0.43197197894107625,-0.34651393143762566,-0.0002562668940812122,-0.3847016681731805,-0.8806378911970429,-0.26667718936644963,-0.4486172964565522,0.06729878982683217,0.01513511188614807,0.026786649179280926,-0.47767118524252894,1.455508315445883,0.45623386777095915,1.1155619740633236,-0.013142552043331744,-0.24942817227383582,0.6550679140805783,-1.0217864489578827,0.07937258958983619,-0.26343514279052416,-0.336033197795302,-0.16959539750001826,-0.011513876350561506,0.08146857606781573,-0.1990196991188267,0.9342915255772365,-0.021548350184214773,0.4373698540668526,0.23721749639338838,-1.3957743780074046
0,-0.08400242275484719,0.011215192748862268,0.006192354771605509,1.1068547575177974,-0.21414825877420343,-0.2554484155857857,-0.35183113502136576,-0.024398015672845393,0.01833183134387933,0.027888053127099202,0.662313701920494,-1.0990463866383855,-0.14653523383544712,-1.2422947592419722,-0.013156657560522412,-0.2233613552575993,0.008180969642140495,-0.14769769951596956,-0.016781891187094555,0.14158971403605478,-0.17752648860258774,-0.48025584159743057,0.0068941467431350364,-0.46070938903131725,0.1173625970192896,-1.149649211815265,0.29469138388473454,-0.0727407897587209,-0.015420748439476219,1.156250815621849
0,1.0074320598605426,0.5087020602493799,0.022646432399760563,0.4192831101969726,-0.06156049389901159,0.38727854967792275,0.18796479510176228,-0.0783531151067392,0.009594612355084508,-0.014600196674911423,0.1827538169412621,-1.4805180292819111,-0.501429066494473,-0.49409585518207366,-0.013147111746215273,0.01957132279001687,-0.22755488519414824,-0.8417795139712878,-0.01245387042074697,0.03858940338087312,0.9730121455567992,-0.3939509575172531,-0.0036389905452899377,-0.5133694990712685,-0.9493059062418386,-1.1119383047299902,0.07533281670228342,-0.09838386132834953,-0.0391460428633808,1.5435012383622884
0,0.18293491959073246,-0.205867723444526,0.004373424643456524,0.5053432247175057,0.2958864410632679,0.19943876032171062,0.15688519317184493,-0.05890046960018568,0.010034207497180224,0.0072300895240125646,0.750613088640978,-0.3992357595765117,-0.5476121722855485,1.3324293653785135,-0.013076495064554279,0.11462329855934068,-1.5718586753948394,-1.1507404271005834,0.30678988157103637,-0.4524680830343897,-0.05900486088815225,1.284822463445021,-0.012766338308463363,0.12096073075407592,-0.7815518021588579,1.0462773840609456,-0.011346592456188066,-0.047922060689338845,0.005806381265105448,0.39526108155992745
0,-1.0678163739173119,0.12694410854858235,-0.05533179289924299,0.21413993705856646,-0.30055604916117024,-0.8571435475960009,-0.19829449979557706,-0.11076275948609621,-0.0017782833794898467,-0.1255037941566723,0.2133160988357115,-1.2031181949145284,-0.5893514485140406,-0.7402654084177901,-0.013130056576087243,0.10443294150892207,-1.3565425117785856,-0.833259090435645,-0.013105229987732314,-0.37670016840746523,-0.7726306411319267,0.9067770795492119,-0.010903705924319319,-0.4950878119546019,-0.15093626227708098,0.6201268707989803,0.011306274605634289,-0.13197873524506448,-0.07338286426568727,1.2629216483636105
0,-0.15196488572541741,-0.20204832518650043,0.00803744634411256,0.2224655353396091,-0.48304507282613796,-0.0382890908258888,-0.3470653025427381,-0.08421887971608963,0.007345271568585415,-0.08590171821504844,0.906308238348471,-0.46765961802711536,-0.2699783053272058,-0.15105026770576754,-0.013126884183901896,-0.10787025909502454,1.4390987932597232,1.8886943389057156,-0.01843743221084284,0.5849624895852892,-0.25157788216245996,1.3894572893626964,0.001350914054021003,-0.5133694990712685,0.5490390000526874,-0.8449342313585648,0.018708757578746852,-0.10013524621187489,-0.04083858008376573,0.4727976195685875
0,-0.7894776488448771,-0.5209917552871569,-0.010785255602103565,0.04630285703496097,-0.026126704080827696,-0.5906373434444123,-0.7448982775851237,-0.05437547261373186,-0.011473083336809482,-0.0541116091077631,0.21874652230832728,-0.11927593101486171,-0.2460990471450763,-0.11317469932582701,-0.013146663089254005,-0.323073196420097,-0.9877497631893275,-1.4418370907343092,0.0251845057989585,-0.22953841573764408,-0.7090501623855466,-0.33386004299864946,-0.009738858926251648,0.41979903341730307,-0.07816109683927316,0.20919283265365898,-0.009443664909888698,-0.27899925154927985,-0.28557475127469095,0.0790274108056277
0,-1.0506084971235268,-0.9324180283667916,-0.03439453662841305,-0.6830359006312929,0.27030189148885403,-1.8439588499959352,-1.30856656328893,-0.16393825507015206,0.009913158851744494,-0.02841871150512257,-0.9933623622214867,0.6790816152488779,-0.2835947153652402,-0.18961797707897995,-0.013154932951022338,-0.37790481255655567,-0.3472077841486129,-0.3040069414635553,0.027682032297175228,-0.27689800145727783,-1.2980317879917023,0.35367172942220293,-0.00940569155990585,0.46145188076346144,0.08490053036641587,0.7656980442612245,-0.011024026693524808,-0.2888025496123506,-0.30498240998500714,-0.7519531927600976
1,-1.8227058708576829,-1.0344864361806616,-0.05177035790359164,0.5587297349140795,-1.4745730632110763,-1.7021122785886846,-1.1789459535038498,-0.1377986713416779,-0.0066272606358065,-0.24514423827127743,0.34478811273361804,0.6871218112374465,-0.22124530602903247,-0.32324339878203145,-0.013144674380894346,-0.5879235397296222,0.18238772847677434,0.049705008972638035,-0.025580749263633403,0.6642405904542634,-1.3100080292022087,1.3055985466461946,0.0003424651303761502,1.7955387710285835,0.10216736876003259,-1.3086151480817143,0.06134516800868026,-0.12312889430513281,-0.06398679180381509,-0.7592255217726726
0,-0.0471596709282942,0.010541120801064285,-0.01813593730198656,0.09991191279866217,-0.026126704080827696,-0.29301152882735054,-0.2073790984494747,-0.02394236392299341,0.006675384653040376,-0.05482096859374092,0.6124958079725573,0.5822133014802304,-0.42509599106287954,-0.6924787906112988,-0.013154754756422112,-0.20510452808640886,-1.6626393601659302,-1.307553996524104,-0.04527312334329534,-0.9661112366699461,-0.3411708709210982,-0.3981498598602414,-0.024081252330427065,-0.008617158002068144,-0.06621310840188191,2.3277975826550943,1.3974628600029109,1.4000015112536852,0.3817561146312535,-0.6590728572744939
0,0.07571843688760017,-0.11769398950803216,-0.0037640559401861087,-0.6610179587704923,0.704402642021001,0.3932141621051738,0.855539128396038,0.030360685853157616,0.016576450810454026,0.028388631395822747,-1.467316275599914,1.1374507913264358,1.1146832321056612,1.8003285664374227,-0.013001299663985702,0.7008176413312724,1.018537308176573,-0.3535145890689313,0.017509735389682313,0.3992195047370732,0.2580871617444439,-0.5653571610852399,-0.009649376062041843,0.5410596397372548,-0.12769175690834997,0.2923016580322957,0.0024144797266929113,0.03273168528349827,0.06506316693822509,-1.1527905499867246
1,-2.962825174848835,-2.0202945498192615,-0.15164069538966465,-0.5496843181386896,-2.534476974923796,-2.6259674650037,-1.780089468177521,-0.08289264935094001,0.010436354108955475,0.04488811242839783,-0.9834755353293934,1.3118762381839792,-0.4800331286917396,-0.49409585518207366,-0.013158375806785555,-0.470060724670177,-0.23853015376054204,-1.062167259587012,-0.03332652992639265,-0.9089102595708054,-1.0741318939760733,2.6914449933023064,-0.017552532083394624,-0.5133694990712685,-0.3515466106477319,1.5003121528730803,-0.015194881300491004,-0.10551632696945697,-0.0460994792488937,-1.2894429131288252
0,-0.8593964821648079,-0.10204682789403986,-0.026596305822377743,-0.23273888416835714,0.05676829448944157,-0.6559412681503888,-0.193762979887721,-0.08591595691234791,0.000408111048024733,-0.08030536282423249,0.04573002002533123,-0.16227211303293582,-0.05868777157993957,-0.33703968473274715,-0.01312949019824814,-0.04641155132019743,0.24617558009992024,0.6451052027806586,-0.011840858211109254,0.005224604586882901,-0.7531847975239866,-0.01865110276438243,-0.005871258013307984,-0.4991451161285039,0.15503950195609614,0.10039178847374469,0.08219793441949866,-0.1719235524475161,-0.1196092858289615,0.12734248757753638
0,1.3025510147915509,0.11591517051390653,0.10186516206394539,0.8196398947912875,0.6716938065593907,0.8164342641618234,-0.2028332446567861,-0.08359407735067845,0.01112566773376765,0.039492766206600326,0.029693781947379674,-1.3996566039369678,-0.5507258200950893,-1.205288667908893,-0.013152298300945988,-0.15882953218185009,-1.5509459986456924,-1.3173185604089093,0.0005527120160473834,-0.31047382717664024,1.6278141130918393,-0.8263425181873316,-0.0076730882725817885,-0.5133694990712685,-0.10207977531546393,-0.25548359066817644,0.012108936574345563,-0.09938144847754993,-0.04010900180163123,1.4624476984765793
0,0.21039923143803715,-0.08436916690762232,0.0028751669659456,0.09120686130479914,0.7970922799805256,0.08160683474521908,0.1607967985680551,-0.04490247226651276,0.010606526067317153,-0.010268823469496847,0.07641270444032479,-1.0759140210216624,-0.03925152804890072,0.3378851115488229,-0.013148346337153232,-0.172138509729924,0.5050874266735268,0.2177765773480875,0.004943030013064792,0.26587977734244833,-0.0935471127912187,0.6368600539498804,-0.005506020733810346,-0.42794894423519086,-0.19934126744107106,-1.0885711444016095,0.012086722283673763,-0.06231470348935288,-0.00630707688063679,1.1321654833432506
0,-0.2229721769076679,0.026684773818022662,-0.00655025848117043,0.11281052798214292,0.22578948899811002,-0.069943664817871,0.09730138996558893,-0.004807946712757209,0.006896023749170991,-0.08457851367552816,0.9001177572055953,0.5714593593109262,-0.10104351899645654,0.09984109131424858,-0.013133101680234417,0.00956370679824381,-0.3556903862199449,0.32577699009910877,-0.012344184394853921,-0.25561272735135027,-0.1295335616491661,-0.3746826085773969,-0.010329153375223176,-0.05550524414294559,0.14931347223517566,0.7062402760255255,0.006974620105257961,-0.07572572191696222,-0.018084827016004633,-0.6485639950988838
0,-1.3004127659883837,-4.0647818817762325,-0.1292236609561534,-1.2557927222606586,-2.648510816063579,-1.1060356380368823,-1.3026070871375341,0.1603664073463656,0.00841097095874305,-0.04621150431045423,-0.6351153041681007,1.7249994841398082,-0.3310399298583008,-1.9060716103528859,-0.013159203102320764,-1.2523417933894931,-1.7864830224439991,-1.4419836918642375,0.07066115898256536,-0.28875818182680646,-1.614965774386212,0.4046744273726743,0.0018763368080329784,4.512140904851262,-0.07869628392640907,0.5589563831333454,-0.017964095926736326,-0.17435246098396529,-0.1226411031628859,-1.580439400443883
0,-0.8264131245268532,-0.32743798762977755,-0.024688402749537257,0.044829103337337015,-0.11568772095404978,-0.5422511800374553,-0.5330710349913307,-0.01530390616129777,-0.11441257128543997,-0.031650288086766155,0.9471110080269985,0.06958229426757867,0.17060426792609146,-1.612052424893099,-0.013010489071527772,-0.010531047141648259,0.3960620252876064,-0.8800040081943561,0.08154318521305727,0.010666141512498508,-0.8467315325737169,-1.4872403980818236,0.01122269048574106,-0.5133694990712685,-0.06038663258947922,0.23470169556972348,-0.22183631254203992,-0.18568448495103768,-0.13715471947714325,-0.12860299492789076
0,1.7634398843716939,1.1763505567282144,-0.005451688975907107,0.614572528695308,2.0880219737790804,2.249966398002178,2.489839683381698,-0.03748212259221313,0.01018015515306279,0.022278628945505433,0.5638404292343533,-0.667949968108461,-0.052289753498390656,0.430000334507221,-0.013105956597860086,1.265451249812332,1.1501175087819777,1.0456741991585154,-0.00618934309950507,0.4538791000616228,0.5400035258422727,0.987722938098889,-0.0036882192585444688,-0.5133694990712685,-0.2688640415686363,-0.8487793520953948,0.02095516810408141,-0.10008154862340933,-0.040786659784918224,0.6960885840007933
0,0.29130051477098146,-0.1982252295526429,0.009668248969959105,-0.07073984213664011,0.8073820696106397,0.793293191678541,0.17636719780717927,-0.0832494089074092,0.010336485730415778,-0.005839457557291296,0.03309330513812714,0.03117446845146047,-0.3222404316323566,0.9697335290838949,-0.013065666945973055,0.177342981792379,-0.6106185228038048,0.5557447102392252,0.03462791559923798,-0.3569998502183409,1.0454928355425515,-0.8193552056320895,-0.012116487115449538,-0.26329616723251287,0.10350487090787908,0.8343692204325508,-0.012739312739804625,-0.0816257842315081,-0.023424103033128713,-0.08693147177622411
0,0.12243086836090258,0.1532435065911475,-0.0029070469941637196,-0.19578164652813013,0.18013470810696483,0.17050642876452815,0.3433684205199375,0.09167850526748172,0.0498508983642742,0.051077409544258115,0.05254075432659813,0.13243516320953777,0.19283807223318017,0.38478120389997283,-0.01312804559659937,0.14502186350342985,-0.10720440923252314,-1.471332247571645,0.019289442497310887,-0.039283285180842,0.25976970408834954,-0.4440240790566355,-0.00846903858276992,-0.5133694990712685,-0.10291648220146048,0.1452741912288008,-0.0025347192434768562,-0.002921927718232552,0.04052312150047673,-0.1970305642128624
0,1.6288573036603964,-0.05209170422685354,-0.0030141948137011377,-1.0674119068681405,-0.13215311295574403,0.7069231062351263,1.0412505015789468,5.802638024150656,1.415519581803494,1.318987558422604,-2.576847203416293,0.9215309847531691,0.8525876922307974,2.299206990528716,-0.012996383581371798,0.9214911044455681,1.3860901186183057,0.7626992760994277,0.05235606172848623,0.6986674009072726,2.2334130413099156,-1.6829698508331101,-0.009776654787790502,0.4521351759011388,0.288524523620844,-0.07540017550238737,-0.14565259183436535,-0.08591348562987125,-0.02736738962796916,-0.9714769290169788
0,0.3018308675893909,0.07549724820087814,-0.01019544784548389,0.15171276475531414,-0.09570550348549996,-0.09123014319586596,-0.01843345860892062,-0.07565135620723261,0.0066064999275138704,-0.048337666142867594,0.5820690655690619,1.030822551995483,-0.46138196285506583,-0.015516751607557232,-0.01314977184928167,-0.1398858783943049,-1.2176716248510344,0.768160637841068,-0.24283868603606248,-0.4971045170984575,-0.12025001630353818,-0.5759598318800343,-0.013383543477768656,1.719007611281678,0.20416175206046733,1.1595155191551711,0.1539034601015545,0.16126293180825818,0.13695713835679776,-1.0651242029350887
0,0.03229091304961183,-0.22048279168361656,-0.0018893944659862268,-0.16723090744489127,-0.11568772095404978,-0.1814788116600149,-0.28108406438009037,-0.08812386172569754,0.03546910794642504,-0.008355825631038028,0.13411539534456404,0.9480607295357035,-0.3311638119025344,0.1974370487679094,-0.013154296554478473,-0.24168971357079508,-1.3612212617475703,-1.0973830023948552,-0.03992530316249479,-0.6773391919384233,-0.29651055060931303,0.14701726720840866,-0.015416180953642313,0.7170382482237139,-0.15942609152368475,1.5561023558761038,-0.04821655443933535,0.619636342993124,0.28066897403053204,-0.994670252304347
0,-0.03834265041322925,0.047630673683859204,-0.0043534101903179865,-0.5055947045132997,0.1991661743333096,0.19624075983910458,0.37510411947169503,-0.06430575008420801,0.008295218337837525,-0.04337784352033704,-0.8539839247125227,0.38680313494664703,0.890856886723623,0.7031149521131311,-0.013012302786025703,1.0752664271058052,1.5840780128363579,0.001631489610875337,0.010810099390019048,0.6230927684769791,0.5604399014902608,-1.084844768333279,-0.004426200907463987,-0.3280220994705943,-0.12495275480447908,-0.2484779163559857,0.04353742413788128,-0.0885512664235722,-0.029819694164548934,-0.4645319107278384
0,-1.174079128198274,-0.6486801044487557,-0.022324525840409278,-0.34045579908419216,-0.7613532693423595,-1.123896312209265,-0.9736255516042776,-0.08555907056981867,0.008942685609912557,-0.13554004383601717,-0.38027233738089933,0.13355886384341975,0.26445760765031157,0.14393593607686808,-0.013147057658193472,-0.37294122143904873,1.117407573629236,0.08757083754784033,0.006066399176056935,0.34149578538994013,-1.003705632310171,1.1382284770722046,-0.00550462051588351,-0.5133694990712685,-0.2285058508750273,-0.11985257934595332,0.013192511938467537,-0.11533073293543564,-0.05593758504591815,-0.19802831499100912
0,-2.275375403406657,-0.7268713943904784,-0.06672945590587405,-0.6724888246416939,-1.4184334961368101,-2.2786351068349595,-0.8960789353897485,-0.10787036164405062,-0.006798310149488356,-0.17767250307979082,-0.7266797199631523,0.2318498130989653,-0.40088016106731894,-0.16382905843271225,-0.013128246062666408,-0.5750538710525284,0.6759241711309768,1.4550522823362437,-0.006284737167062499,0.4242334575824398,-1.125797512646475,2.0166541296290563,-0.0033581577675124955,0.17461134215342763,-0.45226433034343944,-0.5452769754402792,0.008195955593109747,-0.10877204144555072,-0.0493278304132206,-0.30271572065526897
0,-0.8876511229679532,-0.6151942809484565,-0.014405987875585419,-0.1314570445634842,-1.0361702317086212,-0.7807750273569972,-0.9015748926597553,-0.048481655130021034,0.0070247262222586275,-0.04327666725146687,0.17340351026261058,0.9653677247253157,0.07454505904157634,0.5237074458252627,-0.01315110825303688,-0.33635698396258273,-0.5177588551357313,-0.4282447953666516,0.17013806096237985,-0.2942929902163829,-0.8075881150026163,0.6359064864135217,-0.011357863562428653,0.7783863790690186,-0.10451204353403457,0.8100019346224746,-0.039213542942363,-0.20155538600839357,-0.15856339094796565,-1.009660095617779
1,-2.6583871692832326,-2.4945982481470734,-0.07773933766939246,-0.5522512270747635,-3.119773521635964,-3.514888902606499,-4.283114132432424,-0.28146817114088457,0.012009265496939231,0.2174193096322489,-1.2361819407826145,2.476719054378824,2.7989186247871247,0.49053912421678836,-0.0131450021352006,-1.7498256388979783,-0.39263877937216507,-1.1691118501828712,-0.14243733810511408,-1.7378911855408206,-1.9113659622215196,1.7693161828663908,-0.01654143856887085,6.163337928539427,-0.0549119517286208,1.439628476036324,-0.039522419405351415,-0.13616984778613975,-0.07793320714028484,-2.0091556573061755
0,0.5855687610852104,0.33686726359125013,0.002580789143926437,-0.19538050822181446,0.30928454594836907,0.45765929443204745,0.6246608509593276,-0.07848056540787543,0.008650594574986351,-0.03973616193679646,-0.11827740907108472,-0.24931693764089705,-0.14258785854382558,0.41211228438927333,-0.013130502051292493,0.22787638803871668,-0.0006151525363896321,0.6604832547928892,0.00017401044144169564,-0.10579739274137584,0.356207376232912,0.17107929142650322,-0.009205400160225039,-0.5133694990712685,-0.41392612588629885,0.2747010117926103,0.005956317113041557,-0.09911300771593513,-0.039849466800167654,0.2254871260020901
0,-2.108316696366454,-2.552212376988265,-0.025413878994760872,-1.218551387499659,-1.1580663022059774,-2.114484074271405,-2.5616573502839817,-0.14044633085006805,0.006765986208707312,-0.10996420897860011,-1.088361481589921,0.2777390579437081,-0.6248883537848064,-0.5839153218008912,-0.013158795828979596,-0.5366096581302164,-0.89848415262814,0.5790945674626509,0.0017983957047104106,-0.20505591001770462,-1.8264377954956073,1.02855595918823,-0.006789538245341335,0.8273411717200012,0.2399091061064932,0.28962877872662546,0.0037936148303285297,-0.11763697243283573,-0.058296252356704686,-0.35129602646429403
0,-0.8782346171601931,-0.7778328435976869,-0.0007648940845925999,-0.22057593679081408,0.3532381593161106,-0.9345931402290829,-1.2492609565311614,-0.07506516286108969,-0.03414690957106571,-0.056848233709110005,0.05205413459445781,0.7036696216580963,-0.10560238240250577,-0.28233053609213327,-0.013155317975032344,-0.3422719953599611,-0.3810250883922723,-0.9381773129714782,0.29072176084162255,-0.35865996746674916,-0.5817030561689838,1.1813450680901452,-0.011339344345674381,0.2302064041280796,-0.12652763045780402,0.911741660746069,-0.02706935772249945,-0.3923055075573096,-0.5835402662771886,-0.7747550057116345
0,0.03229091304961183,-0.06068473320533032,-0.0024785836687250553,-0.6767276376308788,-0.6068169605044398,-0.12343244481392364,-0.2997945553004086,0.06464814658937162,0.01647588479899945,0.0031109276960045165,-0.453504979644475,-1.3576934019931166,-0.3224883289575808,-0.5687393410659747,-0.013154026092053945,-0.2108620781611892,1.2129294538050384,1.0486155755448932,-0.017364304478365695,0.5339319186709576,-0.13691755540597916,0.14637997422300217,0.004838033275507138,-0.5133694990712685,-0.8818501158041675,-1.5508741626209979,0.13729989736989281,-0.10013524621187489,-0.04083858008376573,1.4204990507630315
0,0.3293856760937894,1.3391681226599232,0.0028751669659456,-0.2019006680794595,0.04486934907609917,0.6097826960913579,0.6339093733281873,-0.003747352839734695,0.01402320919386145,0.039892540840226226,0.1238244627208289,0.28425704389596534,0.7273671635524305,-0.5088603624682149,-0.013095631219754387,1.6306936826514566,1.138460697434631,-1.272518283746078,0.07126485204900383,0.35115834884756203,1.226503167107182,-0.9859988232206954,0.0021496151481899197,-0.44227230197964035,-0.03291740168359918,-0.04994213507788701,-0.10385030110836338,-0.10013524621187489,-0.04083858008376573,-0.35824629459614504
0,-0.13438871314833004,-0.09877772913099962,-0.006737842506324775,-0.42764884674430836,-0.124822257937785,-0.0069679907132115205,0.14510467622352158,-0.07159973864823692,0.007984047397956072,-0.0556318830029161,-0.4437331994294866,-0.03145922369346446,0.011129532845990569,0.9113803742794135,-0.013138915085468517,-0.10974693461590049,0.12172064396756066,-0.9582433100415446,0.0203790737901892,-0.011455842287091489,-0.24634183755328568,1.1089165126310894,-0.009727983177538353,-0.5133694990712685,-0.07044383621178352,0.12828939438554224,-0.0077411297438278,-0.07983066443760431,-0.021789425170424054,-0.01786875261476031
0,0.5431725539842109,-0.2671288496395375,0.028566395345738838,-0.31929272856347934,1.183468146198707,1.0270904626068367,-0.2073790984494747,-0.05989253946261901,0.008658985893543431,0.02127651929671475,-0.6070772175764259,-0.23167651600191344,-0.36774466198337896,0.13302067204859314,-0.013147188105788533,-0.2267322769020106,-1.1904806446298164,-0.9704327518615365,0.013871877385353901,-0.13268151337798664,0.798125612718509,-0.37778216919621177,-0.009023735854282575,0.689916336085651,-0.056453739225879825,-0.7895911036163403,-0.0008352383256598067,-0.08716746254965009,-0.02853038603821497,0.20531253578292927
0,1.191925155742279,0.05033985087104528,0.0016174106928915591,-0.005003729933592842,-0.07767597528850445,0.6909519682068354,0.7994264612362488,-0.016630950586527388,0.012382529493078106,0.06961171678758261,1.0955154076651237,0.5857932756913667,0.25616787701747634,1.5311303416804127,-0.01314243111843527,-0.07004800579344016,0.7395633376249359,1.3017819920770153,0.00030384707410119956,0.03970142303649231,0.24523535832107504,0.7088384275443349,-0.010549135346482037,-0.5133694990712685,0.6062485947017248,0.45385365596770394,0.0016174740655303921,-0.0833867559893918,-0.02503693343349281,-0.6627314604355674
0,-0.45019506164440143,-0.020896633048521907,-0.012501504714779819,-0.4585576367567616,-1.9818634173943541,-0.225674307685324,-0.009973773681627681,-0.014179424602382308,0.0346148949166647,-0.0021170761323520354,-1.0153636008553575,1.8592561597197883,-0.5154908611733906,1.4404747455121578,-0.013153004693762696,-0.19456766558321328,0.6789076875546285,0.8995822399058127,0.01074146511292274,-0.32213729614652103,-0.43341158870743074,2.424901359603758,-0.012155461700127964,-0.5133694990712685,-0.024994337799370516,1.005695612119165,-0.009930065607386705,-0.09993922679344751,-0.040648379855128806,-1.6659939806641497
1,-0.29224110038808937,0.10972421726067434,-0.01741123648265877,-0.2978571491914803,-0.3775042602987863,0.061421290520686164,0.16859726735986028,-0.06476388176136111,0.0217719618286423,0.00532151536341606,-0.09432572276829068,1.620868977549568,0.3866536535672315,0.44762426307919123,-0.013113984627759845,0.26671802957885804,-0.7809296458735808,-1.562430561658458,-1.2665913311947024,-0.470324754765937,0.12390614432553716,-1.1283298003822797,-0.012921368517442026,2.7026558205171374,-0.08932605558276341,1.0890531057367838,-0.44342524419081514,1.2038741521665481,0.36414082792801483,-1.5110951726538508
0,0.12968548371604516,-0.054740710324011094,0.04036367096713377,-1.0202610820294509,-0.44817355961905886,0.013725632194049552,-0.3998749677188666,-0.007989046206524608,0.03085911066666561,-0.03538879236008225,-0.6475087532000432,-1.4305282697274857,-0.445720778606097,-1.205288667908893,-0.013081592528391733,0.3453357036164672,-0.5700858679366393,-0.2006442070130627,0.016213195398972098,-0.03748558759690581,0.6675241827623595,-0.8958336060928839,0.0010948898276363385,-0.3606872697993878,-0.8002020709000585,-1.110871116383746,0.009188893620774477,-0.08396661346447029,-0.02557004595199359,1.4934554387646537
0,-0.12000096022809649,-0.21032177079718736,-0.0022107941759304814,-0.16783131781698568,0.682657859377199,0.3783503843978146,0.46735502608261964,-0.05100884287866266,0.00957077396933904,-0.022161576004274763,0.4202824661923758,0.8744753467406744,0.46606099039616866,1.601871887892543,-0.012742650560323119,1.330390729527169,0.8099322315056892,1.2493256848209089,-0.0036483813086444334,-0.024687709677659587,0.8422714837552078,-1.4935908506413016,-0.011109036724054236,-0.5133694990712685,0.058750341128794216,0.6299193668257046,0.0390984452060471,-0.08955465261671447,-0.030758078552127633,-0.930217333230011
0,0.36101706878130857,-0.08830796637901377,-0.0028534183264177656,-0.641812366554097,-0.4645393557309853,0.14122790397713814,0.32551190537004054,-0.0014509875535228573,0.013625823762893677,0.029890270637789745,-1.0937242808656567,0.11723532663228241,0.3949168282348638,1.6167726710431918,-0.013149071819807704,-0.17880790221563655,0.7487709409590766,0.22554256342469123,-0.00893197687471565,0.14986461709932467,-0.15034579611575943,1.2251900331459795,-0.009969616889221652,-0.5133694990712685,0.04449099517093375,0.09473615312219129,0.003326481176558487,-0.07396285504894244,-0.016508799958587055,-0.1805239181835255
0,0.7072642593209686,0.5707166960651722,-0.020444701817552244,0.15725981350468907,-0.9426820880428457,-0.048803733335027626,0.2965953625907044,0.2776796310936887,0.017590398495854455,0.07508269399220652,0.29700677033872025,1.4199574960654806,-0.13198142362576915,0.18687953943540495,-0.013151025530173785,-0.04317814207271754,-0.8565984312134725,-0.974239965659045,-0.02345867655098547,0.09974583642239573,-0.22426739193488318,0.45576982290434026,-0.006441662061101377,2.9935891077768204,-0.025692468169395,0.009233026329567615,0.1318905262862974,0.3655288581610375,0.21605783174208754,-1.369802582099475
0,1.1820275971382346,1.452525680564117,-0.003576555081544754,0.5506010542254308,1.963039820717199,0.9073350160779219,1.233797695019229,-0.07757555389396185,0.008262050612815063,-0.05826770486744952,0.3647469458063634,-0.4462405919949055,-0.5121306191497144,-0.9562231325982702,-0.013154331574861644,0.00546204945251902,-0.6112162843287913,0.7289723642330767,-0.0189268597332454,-0.14148831069562823,0.7120439992112284,-0.8716239709184829,-0.004353492215211422,-0.06760580891840381,0.27526492981263645,-0.02872591119354057,-0.06926561523474867,-0.07408004845819847,-0.016613101973967162,0.44858979664021265
